,filename,neck_twist,neck_bending,trunk_twist,trunk_bending,legs_supported,upperarm_abduction,upperarm_raised,upperarm_across,upperarm_supported,lowerarm_outbody,wrist_bending,wrist_twisted,wrist_twisted_end
1245,F05_P001_A1_W001_D2022-09-23-10-31-57_0641.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1246,F01_P002_A3_W001_D2022-08-23-10-28-00_0055.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1247,F03_P001_A2_W001_D2022-08-25-10-42-30_0868.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,F03_P001_A2_W001_D2022-08-25-10-32-20_0266.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1249,F04_P002_A1_W002_D2022-09-16-10-56-38_1007.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1250,F04_P001_A2_W001_D2022-09-16-10-13-12_0942.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
1251,F05_P001_A1_W001_D2022-09-23-10-31-57_0432.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1252,F03_P001_A2_W001_D2022-08-25-10-32-20_1014.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
1253,F03_P001_A1_W001_D2022-08-25-10-32-05_0982.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,F04_P001_A1_W001_D2022-09-16-09-53-48_0922.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1255,F01_P001_A3_W001_D2022-08-23-10-22-00_0338.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1256,F02_P001_A3_W001_D2022-08-24-11-14-35_1327.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1257,F01_P001_A2_W001_D2022-08-23-10-12-00_0117.PNG,0,1,0,0,0,0,0,0,0,1,0,0,0
1258,F03_P001_A1_W001_D2022-09-30-13-09-04_0455.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
1259,F02_P001_A1_W001_D2022-08-24-11-15-55_0885.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
1260,F05_P001_A3_W001_D2022-09-23-10-07-45_0971.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
1261,F03_P001_A2_W001_D2022-08-25-10-42-30_0147.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1262,F05_P001_A3_W001_D2022-09-23-10-07-45_0344.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1263,F05_P001_A3_W001_D2022-09-23-10-23-27_0133.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1264,F04_P001_A2_W001_D2022-09-16-10-13-12_2508.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1265,F02_P001_A3_W001_D2022-08-24-11-14-35_0513.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1266,F05_P001_A3_W001_D2022-09-23-10-23-27_0054.PNG,1,0,0,1,0,1,0,0,0,1,0,1,0
1267,F01_P001_A3_W001_D2022-08-23-10-22-00_0326.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
1268,F01_P001_A3_W001_D2022-08-23-10-22-00_0385.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,F03_P001_A1_W001_D2022-09-30-13-09-04_0278.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,F04_P002_A1_W002_D2022-09-16-10-56-38_0875.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1271,F04_P001_A1_W001_D2022-09-16-09-53-48_0887.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
1272,F05_P001_A1_W001_D2022-09-23-10-31-57_0634.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1273,F04_P001_A2_W001_D2022-09-16-10-13-12_1534.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1274,F02_P001_A3_W001_D2022-08-24-11-14-35_1225.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1275,F04_P001_A2_W001_D2022-09-16-10-13-12_2404.PNG,1,1,1,0,0,0,0,0,0,1,0,1,0
1276,F05_P001_A1_W001_D2022-09-23-10-09-01_0615.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
1277,F04_P001_A1_W001_D2022-09-16-10-15-12_0203.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1278,F04_P001_A2_W001_D2022-09-16-10-13-12_0963.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1279,F05_P001_A1_W001_D2022-09-23-10-31-57_0679.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1280,F01_P001_A1_W001_D2022-08-23-10-22-00_0108.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1281,F03_P001_A2_W001_D2022-08-25-10-32-20_1133.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1282,F04_P001_A2_W001_D2022-09-16-10-13-12_2024.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
1283,F05_P001_A3_W001_D2022-09-23-10-07-45_1009.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1284,F02_P001_A3_W001_D2022-08-24-11-14-35_1118.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1285,F04_P002_A1_W002_D2022-09-16-10-56-38_0949.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1286,F04_P001_A1_W001_D2022-09-16-09-53-48_0107.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
1287,F05_P001_A3_W001_D2022-09-23-10-07-45_0953.PNG,0,1,1,1,0,0,0,0,0,1,0,0,0
1288,F02_P001_A3_W001_D2022-08-24-11-14-35_1274.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1289,F04_P001_A1_W001_D2022-09-16-10-15-12_0072.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1290,F03_P001_A2_W001_D2022-08-25-10-32-20_1114.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,F01_P001_A3_W001_D2022-08-23-10-22-00_0075.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1292,F03_P001_A2_W001_D2022-08-25-10-42-30_0343.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,F01_P001_A1_W001_D2022-08-23-10-12-00_0475.PNG,0,0,0,0,1,0,0,0,0,1,0,1,0
1294,F05_P001_A3_W001_D2022-09-23-10-07-45_0462.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1295,F05_P001_A1_W001_D2022-09-23-10-07-01_0093.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1296,F01_P001_A2_W001_D2022-08-23-10-23-00_0038.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1297,F02_P001_A1_W001_D2022-08-24-11-15-55_1054.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1298,F01_P001_A2_W001_D2022-08-23-10-23-00_0115.PNG,1,0,0,1,1,0,0,0,0,1,0,0,0
1299,F03_P001_A2_W001_D2022-08-25-10-32-20_0334.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1300,F02_P001_A2_W001_D2022-08-24-11-14-47_1302.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1301,F03_P001_A1_W001_D2022-08-25-10-32-05_0737.PNG,0,0,0,0,0,0,0,0,0,0,0,1,0
1302,F04_P001_A2_W001_D2022-09-16-10-13-12_2280.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1303,F04_P002_A1_W002_D2022-09-16-10-56-38_0746.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1304,F05_P001_A3_W001_D2022-09-23-10-23-27_0281.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1305,F02_P001_A1_W001_D2022-08-24-11-15-55_0675.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1306,F02_P001_A3_W001_D2022-08-24-11-14-35_1504.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1307,F04_P002_A1_W002_D2022-09-16-10-56-38_0924.PNG,0,0,0,1,0,0,0,0,1,1,0,0,0
1308,F01_P001_A2_W001_D2022-08-23-10-23-00_0137.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1309,F02_P001_A2_W001_D2022-08-24-11-14-47_1000.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1310,F04_P001_A1_W001_D2022-09-16-10-15-12_0080.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1311,F05_P001_A1_W001_D2022-09-23-10-31-57_0031.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1312,F04_P001_A2_W001_D2022-09-16-10-13-12_1000.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1313,F01_P001_A1_W001_D2022-08-23-10-22-00_0564.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
1314,F02_P001_A1_W001_D2022-08-24-11-15-55_0634.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1315,F03_P001_A1_W001_D2022-09-30-13-09-04_0357.PNG,0,0,0,0,0,0,0,0,0,0,0,1,0
1316,F05_P001_A1_W001_D2022-09-23-10-09-01_0205.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1317,F05_P001_A3_W001_D2022-09-23-10-07-45_0639.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1318,F01_P002_A2_W001_D2022-08-23-10-29-00_0022.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1319,F01_P002_A1_W001_D2022-08-23-10-29-00_0202.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1320,F03_P001_A1_W001_D2022-08-25-10-32-05_0251.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
1321,F05_P001_A2_W001_D2022-09-23-10-04-45_0324.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1322,F05_P001_A1_W001_D2022-09-23-10-31-57_0782.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1323,F02_P001_A2_W001_D2022-08-24-11-14-47_0103.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1324,F05_P001_A3_W001_D2022-09-23-10-07-45_1020.PNG,1,0,0,1,0,1,0,0,0,1,0,1,0
1325,F04_P001_A2_W001_D2022-09-16-10-13-12_2276.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1326,F03_P001_A2_W001_D2022-08-25-10-32-20_0283.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,F01_P001_A2_W001_D2022-08-23-10-23-00_0672.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1328,F01_P003_A1_W001_D2022-08-23-10-39-00_0057.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1329,F04_P002_A1_W002_D2022-09-16-10-56-38_0162.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
1330,F05_P001_A1_W001_D2022-09-23-10-31-57_0141.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1331,F03_P002_A1_W002_D2022-08-25-11-08-08_0628.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1332,F04_P001_A2_W001_D2022-09-16-10-13-12_2415.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1333,F04_P002_A1_W002_D2022-09-16-10-56-38_0618.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1334,F02_P001_A1_W001_D2022-08-24-11-15-55_0725.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1335,F02_P001_A3_W001_D2022-08-24-11-14-35_1240.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1336,F03_P001_A1_W001_D2022-08-25-10-32-05_0018.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
1337,F04_P002_A1_W002_D2022-09-16-10-56-38_0077.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
1338,F05_P001_A1_W001_D2022-09-23-10-31-57_0318.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1339,F03_P001_A2_W001_D2022-08-25-10-42-30_0988.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,F05_P001_A3_W001_D2022-09-23-10-23-27_0276.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1341,F04_P001_A2_W001_D2022-09-16-10-13-12_2640.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1342,F02_P001_A2_W001_D2022-08-24-11-14-47_1237.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1343,F04_P001_A1_W001_D2022-09-16-09-53-48_0951.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1344,F05_P001_A3_W001_D2022-09-23-10-07-45_1061.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
1345,F05_P001_A1_W001_D2022-09-23-10-31-57_0448.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1346,F04_P001_A1_W001_D2022-09-16-10-15-12_0361.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1347,F04_P001_A1_W001_D2022-09-16-09-53-48_0477.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1348,F04_P001_A2_W001_D2022-09-16-10-13-12_2699.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1349,F02_P001_A1_W001_D2022-08-24-11-15-55_1550.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1350,F01_P001_A2_W001_D2022-08-23-10-23-00_0100.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1351,F02_P001_A2_W001_D2022-08-24-11-14-47_1378.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1352,F04_P002_A1_W002_D2022-09-16-10-56-38_0345.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1353,F02_P002_A2_W002_D2022-08-24-11-30-31_0231.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1354,F05_P001_A3_W001_D2022-09-23-10-07-45_0802.PNG,1,1,1,0,0,0,0,0,0,1,0,1,0
1355,F02_P002_A2_W002_D2022-08-24-11-30-31_0185.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1356,F03_P001_A1_W001_D2022-09-30-13-09-04_0960.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
1357,F01_P002_A2_W001_D2022-08-23-10-29-00_0072.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1358,F04_P001_A2_W001_D2022-09-16-10-13-12_0991.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1359,F04_P001_A1_W001_D2022-09-16-10-15-12_0240.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1360,F04_P001_A1_W001_D2022-09-16-10-15-12_0084.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1361,F03_P002_A1_W002_D2022-08-25-11-08-08_0781.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1362,F05_P001_A1_W001_D2022-09-23-10-31-57_0529.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1363,F04_P001_A2_W001_D2022-09-16-10-13-12_2690.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1364,F02_P001_A3_W001_D2022-08-24-11-14-35_0584.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1365,F03_P001_A1_W001_D2022-08-25-10-32-05_0731.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,F05_P001_A3_W001_D2022-09-23-10-07-45_0948.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
1367,F01_P001_A3_W001_D2022-08-23-10-14-00_0177.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
1368,F04_P001_A2_W001_D2022-09-16-10-13-12_0853.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1369,F01_P001_A1_W001_D2022-08-23-10-22-00_0042.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1370,F03_P001_A1_W001_D2022-09-30-13-09-04_0906.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,F01_P001_A1_W001_D2022-08-23-10-22-00_0006.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1372,F01_P001_A2_W001_D2022-08-23-10-23-00_0419.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1373,F03_P002_A2_W002_D2022-08-25-11-08-40_0086.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1374,F02_P001_A3_W001_D2022-08-24-11-14-35_0383.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1375,F01_P002_A2_W001_D2022-08-23-10-29-00_0174.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1376,F01_P001_A1_W001_D2022-08-23-10-22-00_0585.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1377,F04_P002_A1_W002_D2022-09-16-10-56-38_0375.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1378,F04_P001_A2_W001_D2022-09-16-10-13-12_0786.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1379,F02_P001_A3_W001_D2022-08-24-11-14-35_1220.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1380,F01_P001_A1_W001_D2022-08-23-10-22-00_0495.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1381,F02_P002_A2_W002_D2022-08-24-11-30-31_0374.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1382,F04_P001_A1_W001_D2022-09-16-10-15-12_0294.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1383,F04_P001_A2_W001_D2022-09-16-10-13-12_0558.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1384,F04_P001_A2_W001_D2022-09-16-10-13-12_2662.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1385,F02_P001_A3_W001_D2022-08-24-11-14-35_1126.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1386,F02_P001_A2_W001_D2022-08-24-11-14-47_0124.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1387,F01_P001_A3_W001_D2022-08-23-10-22-00_0310.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1388,F05_P001_A1_W001_D2022-09-23-10-09-01_0752.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1389,F02_P001_A1_W001_D2022-08-24-11-15-55_1737.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1390,F02_P001_A1_W001_D2022-08-24-11-15-55_0699.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1391,F05_P001_A1_W001_D2022-09-23-10-31-57_0190.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1392,F01_P001_A1_W001_D2022-08-23-10-22-00_0258.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1393,F04_P001_A1_W001_D2022-09-16-09-53-48_0444.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1394,F03_P001_A2_W001_D2022-08-25-10-32-20_1120.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1395,F05_P001_A3_W001_D2022-09-23-10-23-27_0377.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1396,F02_P001_A3_W001_D2022-08-24-11-14-35_0338.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1397,F02_P001_A2_W001_D2022-08-24-11-14-47_0560.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1398,F03_P001_A2_W001_D2022-08-25-10-32-20_1251.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1399,F01_P001_A1_W001_D2022-08-23-10-12-00_0489.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
1400,F01_P001_A1_W001_D2022-08-23-10-22-00_0146.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1401,F02_P001_A1_W001_D2022-08-24-11-15-55_0966.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1402,F02_P001_A1_W001_D2022-08-24-11-15-55_0585.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
1403,F02_P002_A2_W002_D2022-08-24-11-30-31_0388.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1404,F04_P001_A1_W001_D2022-09-16-09-53-48_0297.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1405,F03_P002_A1_W002_D2022-08-25-11-08-08_1157.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1406,F01_P001_A2_W001_D2022-08-23-10-23-00_0751.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1407,F04_P002_A1_W002_D2022-09-16-10-56-38_0736.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
1408,F05_P001_A1_W001_D2022-09-23-10-09-01_0723.PNG,0,1,0,1,0,0,0,0,0,1,0,0,0
1409,F01_P002_A2_W001_D2022-08-23-10-29-00_0067.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1410,F01_P001_A1_W001_D2022-08-23-10-22-00_0193.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
1411,F01_P002_A1_W001_D2022-08-23-10-29-00_0022.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1412,F03_P001_A2_W001_D2022-08-25-10-42-30_0146.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1413,F01_P001_A3_W001_D2022-08-23-10-14-00_0209.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1414,F02_P002_A2_W002_D2022-08-24-11-30-31_0348.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1415,F04_P002_A1_W002_D2022-09-16-10-56-38_0272.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1416,F04_P001_A2_W001_D2022-09-16-10-13-12_0523.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1417,F05_P001_A3_W001_D2022-09-23-10-07-45_1136.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1418,F05_P001_A2_W001_D2022-09-23-10-04-45_0266.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1419,F01_P001_A3_W001_D2022-08-23-10-14-00_0226.PNG,0,0,0,0,1,0,0,0,0,1,0,1,0
1420,F02_P001_A3_W001_D2022-08-24-11-14-35_1511.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1421,F05_P001_A3_W001_D2022-09-23-10-23-27_0309.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1422,F05_P001_A3_W001_D2022-09-23-10-07-45_0374.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1423,F05_P001_A3_W001_D2022-09-23-10-07-45_0824.PNG,1,1,1,0,0,0,0,0,0,1,0,1,0
1424,F03_P001_A2_W001_D2022-08-25-10-32-20_1103.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,F02_P001_A3_W001_D2022-08-24-11-14-35_1344.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1426,F04_P002_A1_W002_D2022-09-16-10-56-38_0923.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
1427,F03_P001_A2_W001_D2022-08-25-10-42-30_0255.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1428,F03_P001_A2_W001_D2022-08-25-10-32-20_1076.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,F01_P001_A3_W001_D2022-08-23-10-22-00_0577.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1430,F05_P001_A1_W001_D2022-09-23-10-31-57_0563.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1431,F02_P001_A1_W001_D2022-08-24-11-15-55_0961.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1432,F05_P001_A3_W001_D2022-09-23-10-23-27_0468.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1433,F02_P001_A3_W001_D2022-08-24-11-14-35_1456.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1434,F02_P001_A3_W001_D2022-08-24-11-14-35_0906.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1435,F03_P001_A1_W001_D2022-09-30-13-09-04_0769.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1436,F04_P001_A1_W001_D2022-09-16-10-15-12_0340.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1437,F04_P002_A1_W002_D2022-09-16-10-56-38_0233.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1438,F03_P002_A1_W002_D2022-08-25-11-08-08_0523.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
1439,F05_P001_A3_W001_D2022-09-23-10-07-45_0769.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
1440,F03_P001_A1_W001_D2022-09-30-13-09-04_0864.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,F02_P002_A2_W002_D2022-08-24-11-30-31_0015.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1442,F03_P001_A1_W001_D2022-09-30-13-09-04_1016.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,F02_P002_A2_W002_D2022-08-24-11-30-31_0359.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1444,F03_P001_A2_W001_D2022-08-25-10-42-30_0156.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,F05_P001_A3_W001_D2022-09-23-10-07-45_0372.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1446,F03_P001_A2_W001_D2022-08-25-10-32-20_0441.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
1447,F03_P001_A1_W001_D2022-08-25-10-32-05_0243.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
1448,F05_P001_A3_W001_D2022-09-23-10-07-45_1198.PNG,1,1,0,1,0,1,0,0,0,1,0,1,0
1449,F04_P001_A2_W001_D2022-09-16-10-13-12_0108.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1450,F01_P001_A3_W001_D2022-08-23-10-14-00_0154.PNG,1,0,0,1,1,0,0,0,0,1,0,0,0
1451,F02_P001_A2_W001_D2022-08-24-11-14-47_0094.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1452,F04_P001_A1_W001_D2022-09-16-10-15-12_0209.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1453,F04_P002_A1_W002_D2022-09-16-10-56-38_0506.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1454,F05_P001_A1_W001_D2022-09-23-10-31-57_0559.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1455,F03_P001_A2_W001_D2022-08-25-10-32-20_0815.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1456,F02_P001_A1_W001_D2022-08-24-11-15-55_1480.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1457,F02_P002_A2_W002_D2022-08-24-11-30-31_0183.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1458,F04_P001_A1_W001_D2022-09-16-10-15-12_0033.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
1459,F02_P002_A2_W002_D2022-08-24-11-30-31_0351.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
1460,F01_P001_A2_W001_D2022-08-23-10-23-00_0699.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1461,F01_P001_A3_W001_D2022-08-23-10-22-00_0545.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
1462,F05_P001_A1_W001_D2022-09-23-10-31-57_0207.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
1463,F02_P001_A1_W001_D2022-08-24-11-15-55_0807.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
1464,F05_P001_A1_W001_D2022-09-23-10-09-01_0728.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
1465,F03_P001_A2_W001_D2022-08-25-10-42-30_1014.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,F03_P001_A2_W001_D2022-08-25-10-42-30_0990.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,F01_P001_A2_W001_D2022-08-23-10-12-00_0118.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
1468,F03_P001_A2_W001_D2022-08-25-10-32-20_0473.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
